V1,V2
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
40.5372512,-3.6372245
38.7561726,-8.9598931
38.7561726,-8.9598931
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.6987066,-0.4810937
38.9869438,-4.1168383
41.0363969,-2.4672145
41.647636,0.694722
41.647636,0.694722
41.647636,0.694722
41.647636,0.694722
41.647636,0.694722
41.647636,0.694722
41.647636,0.694722
41.647636,0.694722
40.8930228,-0.3824868
40.8930228,-0.3824868
41.262476,1.1709847
38.7538295,-3.1340551
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.4595217,-0.4927134
39.2880632,-6.3186197
38.7380993,-3.8388132
42.2266943,-1.8868324
40.2645413,-5.9251211
40.2645413,-5.9251211
40.2645413,-5.9251211
40.925609,-5.6908819
40.925609,-5.6908819
40.925609,-5.6908819
40.925609,-5.6908819
41.4919653,2.2940817
39.0574004,-9.0063654
44.9072727,8.6116796
37.2393246,-3.5647044
37.2393246,-3.5647044
37.2393246,-3.5647044
37.2393246,-3.5647044
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.4056288,-0.3583606
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
39.5465798,-0.38543
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
42.1772977,-1.7502311
43.378583,-4.1820961
43.378583,-4.1820961
43.378583,-4.1820961
43.378583,-4.1820961
43.378583,-4.1820961
39.7807728,-0.3671856
39.7807728,-0.3671856
36.7728164,-4.0404479
36.7728164,-4.0404479
36.7728164,-4.0404479
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
36.1407591,-5.456233
41.8148326,0.6381854
40.5964617,-3.5016452
40.5964617,-3.5016452
39.7533658,-0.3624898
39.7533658,-0.3624898
39.7533658,-0.3624898
39.7533658,-0.3624898
39.2677367,-0.4785495
36.8812379,-5.4031177
36.8812379,-5.4031177
36.8812379,-5.4031177
36.8812379,-5.4031177
36.8812379,-5.4031177
36.8812379,-5.4031177
36.8812379,-5.4031177
38.0525656,-1.2493976
37.004066,-3.9891183
37.8218878,-1.3855161
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
38.3459963,-0.4906855
